date;dona_francisca;emborcacao;ita;nova_avanhandava;nova_ponte;santa_cecilia;serra_da_mesa;teles_pires;tres_marias
2005-11-01;81.43;325.54;96.06;125.6;329.73;118.46;243.61;198.21;281.52
2005-12-01;103.77;381.62;72.35;188.9;377.18;183.87;382.6;395.28;332.89
2006-01-01;133.9;163.96;153.29;226.54;183.86;233.92;170.1;281.47;163.27
2006-02-01;71.88;168.91;118.06;270.99;186.6;248.38;197.64;284.54;210.62
2006-03-01;157.13;295.08;166.23;184.12;280.36;184.0;310.38;300.62;251.9
2006-04-01;77.54;96.79;41.61;45.5;99.89;60.82;142.65;255.64;75.47
2006-05-01;67.04;18.87;47.17;24.8;20.12;43.87;22.1;55.48;27.45
2006-06-01;128.55;5.5;114.02;19.62;6.48;32.94;2.19;2.32;15.92
2006-07-01;120.21;2.11;107.18;29.78;2.11;52.92;4.6;9.0;6.53
2006-08-01;120.28;8.95;129.67;22.45;9.54;33.63;9.45;8.49;15.14
2006-09-01;156.41;58.93;139.85;87.27;65.66;98.69;60.16;83.43;70.81
2006-10-01;214.24;231.4;81.47;130.87;222.36;141.99;306.66;227.73;201.31
2006-11-01;225.95;283.64;214.69;186.94;291.42;223.15;211.14;201.04;296.31
2006-12-01;139.6;391.7;148.18;245.16;421.45;231.34;232.12;325.81;374.96
2007-01-01;203.27;326.44;176.8;386.82;373.02;277.21;246.76;302.29;381.75
2007-02-01;189.86;276.94;199.81;203.1;247.47;172.93;331.0;451.43;198.13
2007-03-01;145.24;55.77;146.94;115.72;63.37;115.4;85.77;165.66;75.28
2007-04-01;186.24;78.72;133.91;69.4;79.55;101.1;71.41;100.67;73.02
2007-05-01;205.19;10.29;246.92;79.1;10.35;75.42;11.92;24.66;18.76
2007-06-01;96.4;2.07;95.16;12.51;2.65;24.75;2.36;7.52;6.78
2007-07-01;150.17;6.74;225.97;124.95;9.84;118.83;3.07;21.44;19.62
2007-08-01;91.26;0.08;103.41;13.66;0.06;28.16;0.36;6.23;5.58
2007-09-01;235.63;9.12;171.18;12.15;11.57;27.97;5.99;29.88;11.2
2007-10-01;303.95;37.31;208.23;84.74;41.28;122.25;55.43;173.77;70.05
2007-11-01;134.83;156.8;169.39;161.92;159.56;199.13;196.05;295.05;149.71
2007-12-01;160.63;190.31;173.63;179.58;210.05;205.15;193.96;231.67;221.86
2008-01-01;99.54;306.72;126.87;289.58;337.07;301.5;305.04;496.46;308.13
2008-02-01;97.06;239.27;117.37;232.27;269.08;270.81;272.38;436.74;258.59
2008-03-01;80.18;253.14;94.09;185.69;264.3;216.18;264.78;275.9;250.29
2008-04-01;231.42;130.76;214.18;145.73;133.83;164.72;190.1;180.4;129.47
2008-05-01;111.82;9.59;102.6;58.68;12.53;86.36;15.87;51.9;22.25
2008-06-01;174.77;8.29;190.22;48.84;11.0;85.84;0.71;4.37;19.88
2008-07-01;115.37;0.07;80.08;7.26;0.03;13.82;0.05;2.01;1.8
2008-08-01;124.22;4.89;154.74;76.57;7.08;93.2;1.71;5.47;18.43
2008-09-01;128.67;47.34;164.0;45.19;51.23;77.08;35.7;53.12;57.86
2008-10-01;389.23;25.81;296.7;123.99;30.35;147.76;58.78;181.98;59.52
2008-11-01;76.74;185.59;125.26;114.07;167.58;183.06;223.21;246.39;200.61
2008-12-01;38.6;411.72;92.59;212.67;437.61;226.0;339.31;289.82;401.45
2009-01-01;141.69;292.7;161.42;299.5;312.92;305.93;251.1;249.27;303.37
2009-02-01;184.9;174.5;149.23;227.97;193.21;236.67;196.94;297.91;215.76
2009-03-01;60.86;196.33;79.38;174.52;225.42;147.71;180.22;267.43;207.97
2009-04-01;37.31;131.59;36.22;76.65;110.35;96.91;209.52;204.57;96.94
2009-05-01;187.43;36.13;166.28;56.52;40.97;66.22;57.03;83.17;33.97
2009-06-01;102.47;17.88;94.84;61.34;21.52;63.87;16.97;31.6;28.09
2009-07-01;165.27;0.18;195.62;124.58;0.12;157.2;0.22;5.01;10.61
2009-08-01;184.89;34.88;223.26;91.14;37.97;71.91;29.09;42.41;37.63
2009-09-01;355.46;69.04;407.35;199.38;80.26;185.03;86.17;99.99;89.83
2009-10-01;167.8;175.17;181.87;154.71;161.63;149.89;220.75;163.84;201.18
2009-11-01;458.5;147.41;274.82;209.9;163.59;208.73;182.7;249.36;168.73
2009-12-01;187.29;332.44;168.06;351.82;338.61;369.92;331.24;323.54;366.54
2010-01-01;348.31;144.85;272.93;375.4;167.52;411.74;169.11;408.07;198.4
2010-02-01;161.38;103.58;172.93;185.84;118.86;193.05;135.27;269.63;111.46
2010-03-01;121.13;223.96;164.27;176.99;224.92;215.33;182.29;234.1;223.25
2010-04-01;196.91;84.53;224.11;117.2;80.92;159.75;100.95;77.48;75.36
2010-05-01;162.34;26.35;176.72;52.64;28.73;80.45;10.83;26.15;35.22
2010-06-01;140.8;6.43;138.0;27.41;8.56;43.49;2.85;3.6;9.67
2010-07-01;238.71;4.14;181.34;45.77;4.63;86.07;1.35;3.33;16.64
2010-08-01;44.19;0.3;48.47;13.54;0.32;30.89;0.25;3.5;3.02
2010-09-01;251.19;44.38;176.74;92.44;57.16;81.32;21.05;15.83;55.29
2010-10-01;139.79;132.21;140.19;117.0;133.08;100.43;142.61;170.71;136.14
2010-11-01;63.58;260.41;104.86;113.15;266.52;149.86;257.94;248.91;256.86
2010-12-01;204.65;328.94;210.17;246.19;350.66;303.6;315.05;265.38;348.95
2011-01-01;145.7;251.52;175.27;366.72;266.65;364.79;281.95;398.99;271.98
2011-02-01;182.45;108.99;243.45;256.88;118.17;245.65;219.45;330.14;129.29
2011-03-01;150.01;408.34;203.42;254.85;416.5;208.72;320.2;299.67;336.08
2011-04-01;217.23;83.47;131.93;102.01;93.81;130.4;67.01;173.48;98.24
2011-05-01;87.98;4.27;74.64;19.51;4.52;43.38;7.54;32.97;11.38
2011-06-01;188.41;9.77;197.4;54.77;13.52;56.11;8.26;13.32;16.09
2011-07-01;228.54;0.79;277.05;27.88;0.73;24.14;1.11;0.53;2.36
2011-08-01;172.49;0.75;291.28;69.56;1.06;96.54;1.33;14.22;6.84
2011-09-01;118.02;4.58;142.1;16.31;5.85;20.56;10.27;45.65;7.54
2011-10-01;211.34;154.45;180.62;194.01;161.7;170.04;214.17;224.86;161.98
2011-11-01;83.83;174.5;83.34;135.95;164.91;158.65;234.66;249.48;185.91
2011-12-01;86.0;393.99;93.6;187.18;426.49;208.22;275.12;285.99;402.73
2012-01-01;83.28;340.52;147.24;304.0;371.61;332.19;363.1;413.34;368.52
2012-02-01;181.56;85.22;172.79;162.03;88.36;151.93;206.77;271.79;83.55
2012-03-01;40.09;152.44;62.12;103.06;164.15;141.61;167.19;225.33;155.84
2012-04-01;142.12;56.44;126.06;135.21;68.53;129.07;72.92;151.12;75.17
2012-05-01;72.25;33.09;58.25;75.01;38.03;89.98;29.57;72.23;54.0
2012-06-01;90.12;30.87;134.83;182.05;40.7;191.87;11.37;32.08;53.14
2012-07-01;162.62;0.93;187.02;58.67;1.33;87.94;0.54;1.9;11.12
2012-08-01;53.72;0.86;33.79;10.34;0.18;42.09;0.76;1.04;9.66
2012-09-01;153.88;31.94;157.49;64.43;39.25;52.91;28.06;73.13;36.68
2012-10-01;342.92;28.89;198.86;83.81;29.79;90.89;63.81;145.82;43.03
2012-11-01;64.69;278.58;58.4;137.39;260.93;117.06;271.05;255.39;251.0
2012-12-01;387.72;119.6;247.94;235.77;140.35;222.87;142.09;240.41;159.24
2013-01-01;147.03;310.28;113.58;219.6;306.18;292.05;363.92;360.78;319.67
2013-02-01;165.42;91.18;194.52;232.29;92.5;239.12;160.44;321.65;116.22
2013-03-01;201.46;229.6;190.71;206.49;246.6;223.66;220.47;333.93;230.79
2013-04-01;157.66;115.81;106.67;94.34;119.88;104.58;107.17;216.53;96.44
2013-05-01;144.44;32.64;110.61;104.22;39.23;85.39;18.56;41.44;48.93
2013-06-01;85.53;12.5;214.48;107.53;12.9;101.71;13.81;24.24;20.27
2013-07-01;111.69;0.38;109.28;68.44;0.15;114.86;0.18;3.75;11.71
2013-08-01;197.94;2.07;278.64;16.54;2.5;33.93;1.55;3.23;6.68
2013-09-01;146.09;47.97;204.81;89.93;49.92;94.03;37.46;58.57;56.22
2013-10-01;174.02;85.83;160.33;108.55;87.31;108.54;145.14;226.84;88.34
2013-11-01;205.51;187.13;166.78;159.65;189.57;187.9;257.81;275.95;193.51
2013-12-01;113.06;302.61;138.2;145.84;286.41;129.77;354.74;325.03;323.38
2014-01-01;181.97;103.06;177.9;114.29;109.35;116.72;166.11;282.83;100.66
2014-02-01;132.2;78.51;197.85;126.21;72.0;103.68;193.06;354.21;65.51
2014-03-01;224.16;154.01;195.98;162.03;140.64;145.82;281.56;338.84;122.31
2014-04-01;194.56;100.86;159.84;90.91;110.43;106.0;156.16;160.2;96.02
2014-05-01;218.42;7.67;160.77;41.9;9.07;61.17;4.83;63.23;14.65
2014-06-01;318.16;3.45;351.8;33.12;3.2;43.68;1.78;4.37;8.02
2014-07-01;184.85;28.79;114.16;46.91;40.49;54.51;5.9;6.42;40.66
2014-08-01;77.73;0.22;106.32;23.7;0.1;43.61;0.16;7.38;6.96
2014-09-01;329.26;14.62;276.62;99.7;18.07;72.96;38.61;76.57;22.58
2014-10-01;219.6;61.87;149.71;41.55;57.92;55.94;97.65;158.45;63.14
2014-11-01;133.24;264.41;155.47;185.87;278.29;149.15;242.3;209.1;237.76
2014-12-01;281.38;203.77;237.72;208.35;197.41;171.33;262.66;329.99;176.96
2015-01-01;286.35;92.15;236.44;146.79;107.48;145.51;111.24;215.67;107.65
2015-02-01;115.55;227.3;185.38;209.64;247.97;213.24;231.15;317.93;231.86
2015-03-01;106.33;235.12;95.53;233.47;259.87;218.82;259.98;259.19;235.45
2015-04-01;150.78;98.22;104.39;63.77;87.73;76.12;189.79;151.68;72.93
2015-05-01;183.59;63.07;143.41;112.43;79.57;101.8;41.59;107.2;69.73
2015-06-01;228.22;14.67;178.29;31.84;20.49;48.41;0.43;3.68;20.87
2015-07-01;271.72;3.79;343.98;80.03;4.92;56.17;4.17;17.44;8.5
2015-08-01;87.23;0.91;64.95;23.67;1.17;39.93;1.64;8.15;8.22
2015-09-01;182.36;53.99;268.72;166.28;69.99;157.41;37.98;38.98;78.64
2015-10-01;306.48;42.31;325.38;124.88;48.3;89.44;79.41;111.49;54.79
2015-11-01;244.12;179.84;216.47;223.35;186.67;205.2;184.46;160.4;191.79
2015-12-01;454.95;157.91;276.74;209.06;190.23;191.26;125.81;160.25;199.68
2016-01-01;151.26;398.09;158.45;280.35;379.26;240.52;449.05;395.93;374.02
2016-02-01;153.11;100.17;191.23;213.98;120.55;200.52;122.32;149.87;138.39
2016-03-01;213.3;144.18;218.99;187.82;155.31;210.76;168.43;343.88;156.17
2016-04-01;212.81;12.05;155.13;31.48;12.3;43.36;3.34;97.59;24.3
2016-05-01;85.35;8.62;129.08;116.04;12.12;90.58;8.38;30.32;20.17
2016-06-01;18.56;16.71;47.31;124.48;23.54;145.56;3.73;12.71;47.45
2016-07-01;125.34;0.01;156.28;16.75;0.01;20.8;0.06;0.23;1.53
2016-08-01;147.69;12.39;176.71;62.4;14.89;61.73;13.62;37.31;20.78
2016-09-01;64.79;21.68;72.44;33.52;20.65;45.0;40.42;97.16;26.05
2016-10-01;338.95;85.61;257.13;126.16;89.07;110.97;124.36;145.43;93.35
2016-11-01;152.24;221.06;101.3;149.39;217.17;189.9;232.41;263.52;237.08
2016-12-01;168.89;202.85;178.12;171.97;223.55;151.87;188.23;332.85;205.43
2017-01-01;200.54;139.16;175.65;285.73;152.26;263.05;192.76;304.56;161.83
2017-02-01;213.42;174.96;151.34;114.74;170.25;97.09;243.92;323.27;151.75
2017-03-01;190.57;108.33;147.11;140.93;104.64;167.71;192.17;280.18;112.03
2017-04-01;311.72;29.64;150.4;114.51;38.2;106.77;94.64;201.29;47.46
2017-05-01;398.1;52.0;320.04;143.15;60.37;124.84;26.55;39.84;63.77
2017-06-01;135.91;4.29;172.25;72.87;5.96;88.5;0.32;8.45;11.76
2017-07-01;13.43;1.42;11.96;8.04;1.33;25.27;0.13;0.93;6.05
2017-08-01;214.68;0.26;137.92;51.26;0.37;59.42;0.24;12.87;4.93
2017-09-01;128.9;26.96;102.42;32.79;31.03;42.74;15.04;28.72;30.32
2017-10-01;319.79;58.29;298.64;120.4;62.1;90.65;52.95;128.29;75.93
2017-11-01;167.78;228.18;181.1;194.2;237.18;146.49;250.21;239.95;209.1
2017-12-01;85.56;227.27;137.49;161.47;229.74;143.96;256.05;321.71;224.79
2018-01-01;201.88;177.89;221.96;227.58;188.24;209.27;190.74;289.5;198.8
2018-02-01;91.51;204.44;99.96;115.2;189.4;139.43;232.97;348.76;213.61
2018-03-01;167.35;140.71;177.99;152.92;139.99;158.46;182.47;347.93;167.05
2018-04-01;77.18;87.25;55.0;37.44;85.08;75.35;141.11;200.72;71.75
2018-05-01;106.05;17.71;80.5;22.72;21.04;34.8;17.85;46.51;24.26
2018-06-01;135.07;0.68;162.04;24.52;0.78;39.94;0.01;6.03;9.3
2018-07-01;109.9;0.1;127.75;15.01;0.15;35.89;0.0;3.28;2.41
2018-08-01;126.17;18.22;140.13;74.81;21.42;74.82;13.07;35.76;33.4
2018-09-01;205.46;45.37;180.12;78.44;55.98;86.48;34.89;97.6;56.76
2018-10-01;231.35;141.9;249.2;204.94;154.59;200.77;181.68;192.96;151.89
2018-11-01;248.48;322.38;169.61;163.68;345.57;157.73;266.99;268.61;277.2
2018-12-01;152.94;218.71;123.57;125.56;222.13;119.53;202.37;273.55;219.82
2019-01-01;280.29;70.41;176.91;141.86;81.17;158.17;107.3;249.85;86.76
2019-02-01;188.48;229.96;209.23;238.58;251.63;258.62;224.65;339.36;247.03
2019-03-01;170.6;200.9;122.6;168.53;200.95;186.12;258.4;320.56;174.32
2019-04-01;184.09;116.94;156.58;124.62;112.67;163.11;142.4;230.85;114.38
2019-05-01;317.21;43.08;271.02;60.72;43.44;83.33;32.2;60.75;47.79
2019-06-01;50.5;0.92;75.59;36.95;1.07;47.37;0.26;10.95;6.94
2019-07-01;171.1;1.06;92.11;44.08;1.53;70.75;0.09;2.85;5.89
2019-08-01;95.17;4.65;67.36;21.29;6.65;47.07;0.44;7.84;17.7
2019-09-01;77.59;20.73;79.64;68.38;25.89;80.7;13.93;41.93;38.84
2019-10-01;365.95;60.48;257.64;70.7;72.26;65.49;96.67;210.83;76.01
2019-11-01;204.02;196.94;142.56;137.4;203.56;140.17;176.58;194.27;200.97
2019-12-01;80.41;215.36;98.04;148.5;245.8;145.68;202.94;278.66;217.78
2020-01-01;206.47;351.61;167.48;248.79;363.5;213.07;323.97;227.03;379.43
2020-02-01;84.59;298.68;110.81;270.88;337.62;320.28;275.86;299.38;345.24
2020-03-01;16.58;184.52;26.36;79.48;151.09;107.11;221.38;226.51;168.71
2020-04-01;50.32;70.31;44.08;32.63;40.32;38.57;124.81;127.07;44.02
2020-05-01;223.66;35.38;134.34;29.63;36.73;48.54;23.41;49.4;38.81
2020-06-01;230.81;0.95;201.42;62.56;0.36;82.14;0.93;2.45;4.36
2020-07-01;220.06;0.19;245.56;17.45;0.27;39.72;0.13;0.34;4.18
2020-08-01;96.86;0.17;125.08;46.89;0.2;58.02;0.25;2.41;8.87
2020-09-01;117.27;8.18;102.5;16.25;8.57;51.87;12.96;27.88;15.9
2020-10-01;71.67;111.06;72.06;84.59;99.91;108.02;134.15;148.59;115.81
2020-11-01;102.94;136.19;102.82;95.1;132.42;118.39;153.51;100.5;141.99
2020-12-01;164.78;227.18;152.66;239.74;247.61;268.67;195.0;210.15;262.49
2021-01-01;229.42;144.43;261.07;178.06;155.63;172.67;167.88;227.41;181.96
2021-02-01;93.53;283.21;73.48;164.49;267.61;218.98;342.32;384.9;278.35
2021-03-01;157.1;93.69;150.38;119.55;101.63;134.63;142.63;313.27;107.48
